service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
gemini,"Por ello, se está pidiendo una evaluación de esas actividades en forma de informes anuales, análisis de empresas, que se podría incorporar eventualmente en los certificados ISO 9002.","Therefore, an evaluation of these activities is being requested in the form of annual reports and company analyses, which could eventually be incorporated into ISO 9002 certificates.",It is therefore also being requested that ISO 9002 certificates possibly include the finer details of these activities in the form of annual reports and company analyses.,0.37736569397031927,0.7092198581560284,0.6180307865142822
groq,"Por ello, se está pidiendo una evaluación de esas actividades en forma de informes anuales, análisis de empresas, que se podría incorporar eventualmente en los certificados ISO 9002.","Therefore, an assessment of these activities is being requested in the form of annual reports, company analysis, which could eventually be incorporated into the ISO 9002 certificates.",It is therefore also being requested that ISO 9002 certificates possibly include the finer details of these activities in the form of annual reports and company analyses.,0.2559331300463092,0.6713780918727915,0.4081547260284424
deepl,"Las reglas están, ahora queda el control.","The rules are in place, now it's time for control.",The work is done. All that remains is the business of enforcement.,0.01710885360491025,0.14388489208633093,0.16938209533691406
gemini,"Las reglas están, ahora queda el control.",The rules are in place; now comes enforcement.,The work is done. All that remains is the business of enforcement.,0.03310967263730818,0.22058823529411764,0.9830372333526611
groq,"Las reglas están, ahora queda el control.","The rules are in place, now it's time for enforcement.",The work is done. All that remains is the business of enforcement.,0.03367004718165569,0.21582733812949637,0.3173959255218506
deepl,Permítanme que mencione una última cuestión.,Let me mention one last point.,I would like to mention one final point.,0.07423667937500511,0.5681818181818181,0.1708838939666748
gemini,Permítanme que mencione una última cuestión.,Let me mention one last point.,I would like to mention one final point.,0.07423667937500511,0.5681818181818181,0.4599030017852783
groq,Permítanme que mencione una última cuestión.,Let me mention one last issue.,I would like to mention one final point.,0.05809334108283256,0.4545454545454546,1.000061273574829
deepl,"Respecto al control, hemos de llegar a unos buenos acuerdos con los países de Europa Oriental, porque hasta el 1 de julio de 2001, o sea hasta dentro de un año y medio, no participarán en los tratados sobre esta materia.","As far as monitoring is concerned, we must reach good agreements with the countries of Eastern Europe, because they will not participate in the treaties on this matter until 1 July 2001, i.e. in a year and a half's time.","With regard to enforcement, proper agreements must also be concluded with the Eastern European countries because they will not enter into treaties which deal with this matter until 1 July 2001, that is to say in eighteen months' time.",0.21805912847922998,0.5311778290993071,0.2544410228729248
gemini,"Respecto al control, hemos de llegar a unos buenos acuerdos con los países de Europa Oriental, porque hasta el 1 de julio de 2001, o sea hasta dentro de un año y medio, no participarán en los tratados sobre esta materia.","Regarding control, we must reach good agreements with the Eastern European countries, because until July 1, 2001, that is, for another year and a half, they will not participate in the treaties on this matter.","With regard to enforcement, proper agreements must also be concluded with the Eastern European countries because they will not enter into treaties which deal with this matter until 1 July 2001, that is to say in eighteen months' time.",0.19554249649404715,0.5827505827505828,0.692559003829956
groq,"Respecto al control, hemos de llegar a unos buenos acuerdos con los países de Europa Oriental, porque hasta el 1 de julio de 2001, o sea hasta dentro de un año y medio, no participarán en los tratados sobre esta materia.","With regard to control, we must reach good agreements with the countries of Eastern Europe, because until 1 July 2001, that is to say within a year and a half, they will not participate in the treaties on this matter.","With regard to enforcement, proper agreements must also be concluded with the Eastern European countries because they will not enter into treaties which deal with this matter until 1 July 2001, that is to say in eighteen months' time.",0.2773794116571883,0.6481481481481481,0.43425703048706055
deepl,Esto les da una ventaja competitiva temporal.,This gives them a temporary competitive advantage.,This gives them a competitive edge for the interim period.,0.2629588998147059,0.5607476635514018,0.17085981369018555
gemini,Esto les da una ventaja competitiva temporal.,This gives them a temporary competitive advantage.,This gives them a competitive edge for the interim period.,0.2629588998147059,0.5607476635514018,0.48427391052246094
groq,Esto les da una ventaja competitiva temporal.,This gives them a temporary competitive advantage.,This gives them a competitive edge for the interim period.,0.2629588998147059,0.5607476635514018,0.293536901473999
deepl,"No es grave en sí, pero lo que deberíamos hacer especialmente es dar prioridad a los aspectos de seguridad en el transporte de mercancías por carretera, por ferrocarril y por vía navegable e incorporar esta parte del acervo comunitario lo más rápidamente posible y presentarla a los países candidatos a la adhesión.","It is not serious in itself, but what we should do in particular is to give priority to the safety aspects of road, rail and inland waterway freight transport and to incorporate this part of the acquis communautaire as quickly as possible and present it to the candidate countries.","This is not in itself anything dreadful, but we should prioritise particularly the safety aspects for goods transported by road, rail and inland waterways and incorporate these, as part of the acquis communautaire, as soon as possible and present them to the acceding states.",0.24933128606637311,0.6896551724137931,0.2848820686340332
gemini,"No es grave en sí, pero lo que deberíamos hacer especialmente es dar prioridad a los aspectos de seguridad en el transporte de mercancías por carretera, por ferrocarril y por vía navegable e incorporar esta parte del acervo comunitario lo más rápidamente posible y presentarla a los países candidatos a la adhesión.","It's not serious in itself, but what we should do especially is prioritize safety aspects in road, rail, and waterway freight transport and incorporate this part of the Community acquis as quickly as possible and present it to the candidate countries for accession.","This is not in itself anything dreadful, but we should prioritise particularly the safety aspects for goods transported by road, rail and inland waterways and incorporate these, as part of the acquis communautaire, as soon as possible and present them to the acceding states.",0.13240548842309205,0.674846625766871,1.249234914779663
groq,"No es grave en sí, pero lo que deberíamos hacer especialmente es dar prioridad a los aspectos de seguridad en el transporte de mercancías por carretera, por ferrocarril y por vía navegable e incorporar esta parte del acervo comunitario lo más rápidamente posible y presentarla a los países candidatos a la adhesión.","It is not serious in itself, but what we should do especially is to give priority to safety aspects in the transport of goods by road, rail and inland waterway and to incorporate this part of the Community acquis as quickly as possible and present it to the candidate countries for accession.","This is not in itself anything dreadful, but we should prioritise particularly the safety aspects for goods transported by road, rail and inland waterways and incorporate these, as part of the acquis communautaire, as soon as possible and present them to the acceding states.",0.20615272167562002,0.7258064516129032,0.694159746170044
deepl,"Señora Presidenta, en este Parlamento con razón se presta atención regularmente a la importancia de la seguridad en el transporte.","Madam President, the importance of transport safety is rightly given regular attention in this Parliament.","Madam President, the importance of transport safety is highlighted on a regular basis in this Parliament and rightly so.",0.4709221710040108,0.7281553398058253,0.20347118377685547
gemini,"Señora Presidenta, en este Parlamento con razón se presta atención regularmente a la importancia de la seguridad en el transporte.","Madam President, this Parliament rightly pays regular attention to the importance of transport safety.","Madam President, the importance of transport safety is highlighted on a regular basis in this Parliament and rightly so.",0.2628725038569865,0.6341463414634145,1.0100178718566895
groq,"Señora Presidenta, en este Parlamento con razón se presta atención regularmente a la importancia de la seguridad en el transporte.","Madam President, in this Parliament, attention is rightly paid regularly to the importance of safety in transport.","Madam President, the importance of transport safety is highlighted on a regular basis in this Parliament and rightly so.",0.11541417601455141,0.6698564593301435,0.3673868179321289
deepl,"Las cantidades crecientes de mercancías que pasan por Europa, conllevan riesgos de los que somos conscientes y a veces inconscientes, para el personal y para el entorno social.","The increasing quantities of goods passing through Europe entail risks of which we are aware and sometimes unconscious, for the personnel and for the social environment.","The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",0.25383339228798274,0.6870229007633588,0.24699902534484863
gemini,"Las cantidades crecientes de mercancías que pasan por Europa, conllevan riesgos de los que somos conscientes y a veces inconscientes, para el personal y para el entorno social.","The increasing quantities of goods passing through Europe carry risks, some of which we are aware of and some of which we are not, to personnel and the social environment.","The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",0.24727997687684689,0.6367041198501873,0.629436731338501
groq,"Las cantidades crecientes de mercancías que pasan por Europa, conllevan riesgos de los que somos conscientes y a veces inconscientes, para el personal y para el entorno social.","The increasing amounts of goods passing through Europe involve risks of which we are aware and sometimes unaware, for the staff and for the social environment.","The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",0.25383339228798274,0.6488549618320612,1.3601458072662354
deepl,"Las personas que tienen que manejar estos riesgos, deben cumplir por lo tanto unos altos requisitos.",People who have to manage these risks must therefore meet high requirements.,Those having to deal with these risks should therefore meet stringent requirements.,0.0591460168684858,0.6153846153846154,0.17718100547790527
gemini,"Las personas que tienen que manejar estos riesgos, deben cumplir por lo tanto unos altos requisitos.",People who have to manage these risks must therefore meet high requirements.,Those having to deal with these risks should therefore meet stringent requirements.,0.0591460168684858,0.6153846153846154,0.9917256832122803
groq,"Las personas que tienen que manejar estos riesgos, deben cumplir por lo tanto unos altos requisitos.",People who have to manage these risks must therefore meet high requirements.,Those having to deal with these risks should therefore meet stringent requirements.,0.0591460168684858,0.6153846153846154,0.2943150997161865
deepl,"Las normas que para ello se han redactado en otra directiva, la 95/35/CE, parecen lo suficientemente adecuadas para aconsejar de forma razonable a las personas sobre la organización del transporte de mercancías peligrosas.","The rules that have been drafted for this purpose in another directive, 95/35/EC, seem adequate enough to give people reasonable advice on the organisation of the transport of dangerous goods.","The relevant standards which have been laid down in another Directive, 95/35/EC, seem sufficiently adequate to advise people in a responsible manner on the organisation of the transport of dangerous goods.",0.38611175198848735,0.6784660766961653,0.26343679428100586
gemini,"Las normas que para ello se han redactado en otra directiva, la 95/35/CE, parecen lo suficientemente adecuadas para aconsejar de forma razonable a las personas sobre la organización del transporte de mercancías peligrosas.",The regulations drawn up in Directive 95/35/EC seem sufficiently adequate to reasonably advise people on the organisation of the transport of dangerous goods.,"The relevant standards which have been laid down in another Directive, 95/35/EC, seem sufficiently adequate to advise people in a responsible manner on the organisation of the transport of dangerous goods.",0.3523015356969869,0.6060606060606061,1.1193978786468506
groq,"Las normas que para ello se han redactado en otra directiva, la 95/35/CE, parecen lo suficientemente adecuadas para aconsejar de forma razonable a las personas sobre la organización del transporte de mercancías peligrosas.","The standards that have been drafted for this purpose in another directive, 95/35/EC, seem to be sufficiently adequate to reasonably advise people on the organization of the transport of dangerous goods.","The relevant standards which have been laid down in another Directive, 95/35/EC, seem sufficiently adequate to advise people in a responsible manner on the organisation of the transport of dangerous goods.",0.33725973214458643,0.735294117647059,0.5027749538421631
deepl,"Me alegro de que haya también un acuerdo con el Consejo sobre los requisitos mínimos para su examen, aunque hubiera preferido que se hubieran creado unas normas fijas y uniformes, de modo que los certificados fueran iguales desde el punto de vista internacional.","I am glad that there is also agreement with the Council on the minimum requirements for their examination, although I would have preferred it if fixed, uniform standards had been created, so that the certificates would be the same from an international point of view.","I am very pleased that agreement has also been reached with the Council on minimum standards regarding examinations, although I would have preferred it if uniform, set standards and modules had been established, so that certificates would be of equal value internationally.",0.2765890482906611,0.7775377969762419,0.2778501510620117
gemini,"Me alegro de que haya también un acuerdo con el Consejo sobre los requisitos mínimos para su examen, aunque hubiera preferido que se hubieran creado unas normas fijas y uniformes, de modo que los certificados fueran iguales desde el punto de vista internacional.","I am glad that there is also an agreement with the Council on the minimum requirements for its examination, although I would have preferred that fixed and uniform rules had been created, so that the certificates were internationally equivalent.","I am very pleased that agreement has also been reached with the Council on minimum standards regarding examinations, although I would have preferred it if uniform, set standards and modules had been established, so that certificates would be of equal value internationally.",0.21710875691555798,0.6798245614035088,0.6674580574035645
groq,"Me alegro de que haya también un acuerdo con el Consejo sobre los requisitos mínimos para su examen, aunque hubiera preferido que se hubieran creado unas normas fijas y uniformes, de modo que los certificados fueran iguales desde el punto de vista internacional.","I am pleased that there is also an agreement with the Council on the minimum requirements for their examination, although I would have preferred fixed and uniform standards to be established, so that the certificates would be the same from an international point of view.","I am very pleased that agreement has also been reached with the Council on minimum standards regarding examinations, although I would have preferred it if uniform, set standards and modules had been established, so that certificates would be of equal value internationally.",0.2544474380684939,0.7359307359307359,0.6554176807403564
deepl,"Esto, no obstante, no fue posible.","This, however, was not possible.","This, however, does not seem feasible.",0.3376459109063278,0.6741573033707865,0.16667389869689941
gemini,"Esto, no obstante, no fue posible.","However, this was not possible.","This, however, does not seem feasible.",0.03266828640925502,0.5681818181818181,0.9635980129241943
groq,"Esto, no obstante, no fue posible.","This, however, was not possible.","This, however, does not seem feasible.",0.3376459109063278,0.6741573033707865,0.28152918815612793
deepl,"Por último, la enmienda que ha presentado el ponente, me parece más que lógica y, por lo tanto, la apoyo plenamente.","Finally, the amendment tabled by the rapporteur seems to me to be more than logical and I therefore fully support it.","Finally, the amendment tabled by the rapporteur is perfectly logical and I can, therefore, give it my wholehearted support.",0.3861450761584492,0.6521739130434783,0.20404791831970215
gemini,"Por último, la enmienda que ha presentado el ponente, me parece más que lógica y, por lo tanto, la apoyo plenamente.","Finally, the amendment presented by the rapporteur seems more than logical to me, and therefore I fully support it.","Finally, the amendment tabled by the rapporteur is perfectly logical and I can, therefore, give it my wholehearted support.",0.18080006331076115,0.6986899563318777,1.058183193206787
groq,"Por último, la enmienda que ha presentado el ponente, me parece más que lógica y, por lo tanto, la apoyo plenamente.","Finally, the amendment presented by the speaker seems more than logical to me, and therefore, I fully support it.","Finally, the amendment tabled by the rapporteur is perfectly logical and I can, therefore, give it my wholehearted support.",0.16299446731288944,0.6956521739130435,0.597588062286377
deepl,"Señor Presidente, señora Comisaria, estimados colegas, ante todo, quisiera felicitar a nuestro colega, el Sr. Koch, por sus informes, los cuales quizá sean informes técnicos, pero revisten una gran importancia para la seguridad.","Mr President, Commissioner, ladies and gentlemen, first of all, I would like to congratulate Mr Koch on his reports, which may be technical reports, but they are of great importance in terms of safety.","Mr President, Commissioner, I should first like to congratulate Mr Koch on his reports which, though technical, are nonetheless of very great significance for safety.",0.29988225847344524,0.7717041800643086,0.27409791946411133
gemini,"Señor Presidente, señora Comisaria, estimados colegas, ante todo, quisiera felicitar a nuestro colega, el Sr. Koch, por sus informes, los cuales quizá sean informes técnicos, pero revisten una gran importancia para la seguridad.","Mr. President, Madam Commissioner, esteemed colleagues, first of all, I would like to congratulate our colleague, Mr. Koch, on his reports, which, while perhaps technical, are of great importance for security.","Mr President, Commissioner, I should first like to congratulate Mr Koch on his reports which, though technical, are nonetheless of very great significance for safety.",0.07218766113019179,0.7073954983922829,1.1905500888824463
groq,"Señor Presidente, señora Comisaria, estimados colegas, ante todo, quisiera felicitar a nuestro colega, el Sr. Koch, por sus informes, los cuales quizá sean informes técnicos, pero revisten una gran importancia para la seguridad.","Mr President, Commissioner, dear colleagues, first of all, I would like to congratulate our colleague, Mr Koch, on his reports, which may be technical reports but are of great importance for safety.","Mr President, Commissioner, I should first like to congratulate Mr Koch on his reports which, though technical, are nonetheless of very great significance for safety.",0.2012788513843773,0.806451612903226,0.45029783248901367
deepl,Deseo hacer solamente unas puntualizaciones.,I would just like to make a few points.,I should like to make just a few comments.,0.14772199911861214,0.8000000000000002,0.16309404373168945
gemini,Deseo hacer solamente unas puntualizaciones.,I would just like to make a few points.,I should like to make just a few comments.,0.14772199911861214,0.8000000000000002,0.9679172039031982
groq,Deseo hacer solamente unas puntualizaciones.,I would like to make a few points.,I should like to make just a few comments.,0.14526280783764156,0.707070707070707,0.35946083068847656
deepl,"En primer lugar, quiero pedir a la Sra. Comisaria -y estoy seguro de que mi deseo cae en suelo fértil- que dedique una mayor atención a la cuestión de la seguridad, sea ésta en carretera, en ferrocarril o en las vías fluviales.","First of all, I would ask the Commissioner - and I am sure that my wish falls on fertile ground - to devote more attention to the issue of safety, be it on the roads, on the railways or on the waterways.","Firstly, I should like to ask the Commissioner - and I am convinced that my request will fall on fertile ground - to ensure that more attention is paid to the issue of safety, be it on the roads, on the waterways or at sea.",0.5075497095788996,0.759753593429158,0.26932191848754883
gemini,"En primer lugar, quiero pedir a la Sra. Comisaria -y estoy seguro de que mi deseo cae en suelo fértil- que dedique una mayor atención a la cuestión de la seguridad, sea ésta en carretera, en ferrocarril o en las vías fluviales.","First, I would ask the Commissioner – and I am sure my request will be well received – to pay greater attention to the issue of safety, whether on roads, railways, or waterways.","Firstly, I should like to ask the Commissioner - and I am convinced that my request will fall on fertile ground - to ensure that more attention is paid to the issue of safety, be it on the roads, on the waterways or at sea.",0.18835545768157363,0.5427974947807933,1.1598098278045654
groq,"En primer lugar, quiero pedir a la Sra. Comisaria -y estoy seguro de que mi deseo cae en suelo fértil- que dedique una mayor atención a la cuestión de la seguridad, sea ésta en carretera, en ferrocarril o en las vías fluviales.","Firstly, I would like to ask the Commissioner - and I am sure that my request falls on fertile ground - to devote greater attention to the issue of safety, whether on the road, on the railways or on inland waterways.","Firstly, I should like to ask the Commissioner - and I am convinced that my request will fall on fertile ground - to ensure that more attention is paid to the issue of safety, be it on the roads, on the waterways or at sea.",0.41887123298709794,0.7613168724279834,0.40804409980773926
deepl,Cuando veo que la primera enmienda de la Comisión fue presentada el 19 de marzo de 1998 y que nos estamos ocupando aún de esto -y a este respecto el Parlamento ha reaccionado con relativa rapidez- el período de tiempo es demasiado largo.,When I see that the Commission's first amendment was tabled on 19 March 1998 and that we are still dealing with this - and Parliament has reacted relatively quickly in this respect - the period of time is far too long.,"Considering that it is only today that we are dealing with a Commission proposal first made on 19 March 1998, even though Parliament responded relatively quickly, this time lag is a little too long.",0.12639795582712499,0.6117021276595744,0.28879380226135254
gemini,Cuando veo que la primera enmienda de la Comisión fue presentada el 19 de marzo de 1998 y que nos estamos ocupando aún de esto -y a este respecto el Parlamento ha reaccionado con relativa rapidez- el período de tiempo es demasiado largo.,"When I see that the Commission's first amendment was submitted on March 19, 1998, and that we are still dealing with this – and in this respect Parliament has reacted relatively quickly – the timeframe is far too long.","Considering that it is only today that we are dealing with a Commission proposal first made on 19 March 1998, even though Parliament responded relatively quickly, this time lag is a little too long.",0.0567867848620649,0.6382978723404255,1.2586510181427002
groq,Cuando veo que la primera enmienda de la Comisión fue presentada el 19 de marzo de 1998 y que nos estamos ocupando aún de esto -y a este respecto el Parlamento ha reaccionado con relativa rapidez- el período de tiempo es demasiado largo.,When I see that the first amendment of the Commission was presented on 19 March 1998 and that we are still dealing with this - and in this respect the Parliament has reacted relatively quickly - the period of time is too long.,"Considering that it is only today that we are dealing with a Commission proposal first made on 19 March 1998, even though Parliament responded relatively quickly, this time lag is a little too long.",0.12342180089412182,0.6100795755968169,0.49114990234375
deepl,"Esto no es ahora culpa de la Comisión solamente, pero creo que debemos reaccionar con mayor rapidez y lograr una mayor armonización en este punto.","This is not now the fault of the Commission alone, but I believe that we must react more quickly and achieve greater harmonisation here.","This is not just the fault of the Commission, but I believe that we need to take action more quickly so as to achieve harmonisation in this area as well.",0.31700331038837987,0.6050955414012739,0.21802091598510742
gemini,"Esto no es ahora culpa de la Comisión solamente, pero creo que debemos reaccionar con mayor rapidez y lograr una mayor armonización en este punto.","This is not solely the Commission's fault now, but I believe we must react more quickly and achieve greater harmonization on this point.","This is not just the fault of the Commission, but I believe that we need to take action more quickly so as to achieve harmonisation in this area as well.",0.13888326163509582,0.5095541401273885,1.102349042892456
groq,"Esto no es ahora culpa de la Comisión solamente, pero creo que debemos reaccionar con mayor rapidez y lograr una mayor armonización en este punto.","This is not the Commission's fault alone now, but I think we must react more quickly and achieve greater harmonization on this point.","This is not just the fault of the Commission, but I believe that we need to take action more quickly so as to achieve harmonisation in this area as well.",0.0668164217823514,0.47770700636942676,0.46122193336486816
deepl,El segundo punto también ha sido mencionado ya: las normas mínimas.,The second point has also already been mentioned: minimum standards.,My second point has already been mentioned: it concerns the minimum standards.,0.33166755101991235,0.7971014492753624,0.14995718002319336
gemini,El segundo punto también ha sido mencionado ya: las normas mínimas.,The second point has also already been mentioned: minimum standards.,My second point has already been mentioned: it concerns the minimum standards.,0.33166755101991235,0.7971014492753624,0.9964141845703125
groq,El segundo punto también ha sido mencionado ya: las normas mínimas.,The second point has also been mentioned already: the minimum standards.,My second point has already been mentioned: it concerns the minimum standards.,0.3034797438636957,0.7913669064748202,0.29903721809387207
deepl,"Fundamentalmente, soy de la opinión de que en muchos ámbitos del transporte habría que aspirar a una mayor flexibilidad y a unas regulaciones elaboradas por los países.","Fundamentally, I am of the opinion that in many areas of transport we should aim for more flexibility and nationally developed regulations.","In principle, I believe that in many cases where transport is concerned we should be working towards increased flexibility and country-specific rules.",0.06814679086203992,0.5,0.20361900329589844
gemini,"Fundamentalmente, soy de la opinión de que en muchos ámbitos del transporte habría que aspirar a una mayor flexibilidad y a unas regulaciones elaboradas por los países.","Fundamentally, I am of the opinion that in many areas of transport, greater flexibility and country-specific regulations should be aspired to.","In principle, I believe that in many cases where transport is concerned we should be working towards increased flexibility and country-specific rules.",0.0866852806734874,0.5,0.5757508277893066
groq,"Fundamentalmente, soy de la opinión de que en muchos ámbitos del transporte habría que aspirar a una mayor flexibilidad y a unas regulaciones elaboradas por los países.","I am fundamentally of the opinion that in many areas of transport, there should be a striving for greater flexibility and regulations drawn up by countries.","In principle, I believe that in many cases where transport is concerned we should be working towards increased flexibility and country-specific rules.",0.05470214811215988,0.4508196721311475,0.38753199577331543
deepl,"En el caso de la seguridad soy un tanto escéptico porque la seguridad en Suecia, por ejemplo, no se diferencia, en principio, de la seguridad en Alemania, en Italia o en Austria.","In the case of security I am somewhat sceptical because security in Sweden, for example, is in principle no different from security in Germany, Italy or Austria.","However, when it comes to safety, I am rather sceptical because safety in Sweden, for example, is in principle no different from safety in Germany, Italy or Austria.",0.5261272177165697,0.682492581602374,0.22951507568359375
gemini,"En el caso de la seguridad soy un tanto escéptico porque la seguridad en Suecia, por ejemplo, no se diferencia, en principio, de la seguridad en Alemania, en Italia o en Austria.","Regarding security, I'm somewhat skeptical because security in Sweden, for example, doesn't fundamentally differ from security in Germany, Italy, or Austria.","However, when it comes to safety, I am rather sceptical because safety in Sweden, for example, is in principle no different from safety in Germany, Italy or Austria.",0.26430425881624175,0.5970149253731344,1.160254955291748
groq,"En el caso de la seguridad soy un tanto escéptico porque la seguridad en Suecia, por ejemplo, no se diferencia, en principio, de la seguridad en Alemania, en Italia o en Austria.","In the case of security, I am somewhat skeptical because security in Sweden, for example, does not differ, in principle, from security in Germany, Italy, or Austria.","However, when it comes to safety, I am rather sceptical because safety in Sweden, for example, is in principle no different from safety in Germany, Italy or Austria.",0.28875228952207954,0.6744868035190617,0.9309189319610596
deepl,"Puedo vivir con estas normas mínimas, pero pido a la Comisión que haga un seguimiento real y cuidadoso de las cosas.","I can live with these minimum standards, but I ask the Commission to follow things up really and carefully.","I can live with these minimum standards, but I would ask the Commission to monitor the situation very carefully.",0.5834041060170845,0.7619047619047619,0.18566608428955078
gemini,"Puedo vivir con estas normas mínimas, pero pido a la Comisión que haga un seguimiento real y cuidadoso de las cosas.","I can live with these minimum standards, but I ask the Commission to conduct a real and careful follow-up.","I can live with these minimum standards, but I would ask the Commission to monitor the situation very carefully.",0.5626933387118171,0.7619047619047619,0.5455138683319092
groq,"Puedo vivir con estas normas mínimas, pero pido a la Comisión que haga un seguimiento real y cuidadoso de las cosas.","I can live with these minimum standards, but I ask the Commission to carry out real and careful monitoring of things.","I can live with these minimum standards, but I would ask the Commission to monitor the situation very carefully.",0.5102002548573253,0.8018867924528302,0.5339622497558594
deepl,"Si este tipo de flexibilidad condujera en algunos países a regulaciones insuficientes, deberíamos emprender una armonización ulterior.","Should this kind of flexibility lead in some countries to insufficient regulations, we should undertake further harmonisation.",Should flexibility of this kind result in there being inadequate rules in some countries then we should work towards greater harmonisation.,0.07652727464575752,0.599078341013825,0.19841480255126953
gemini,"Si este tipo de flexibilidad condujera en algunos países a regulaciones insuficientes, deberíamos emprender una armonización ulterior.","If this type of flexibility led to insufficient regulation in some countries, we should undertake further harmonization.",Should flexibility of this kind result in there being inadequate rules in some countries then we should work towards greater harmonisation.,0.06267861272299478,0.46082949308755755,0.6418759822845459
groq,"Si este tipo de flexibilidad condujera en algunos países a regulaciones insuficientes, deberíamos emprender una armonización ulterior.","If this type of flexibility were to lead to insufficient regulation in some countries, we should undertake further harmonisation.",Should flexibility of this kind result in there being inadequate rules in some countries then we should work towards greater harmonisation.,0.0692652584592428,0.547945205479452,0.35405492782592773
deepl,"El tercer punto ha sido mencionado también: igual que nuestro colega, el Sr. Rack, procedo de un país de tránsito en el que esta cuestión desempeña un papel especial.","The third point has also been mentioned: like Mr Rack, I come from a transit country where this issue plays a special role.","My third point has also been mentioned already. As you know, like Mr Rack, I come from a transit country, where this issue plays a particularly important role.",0.5227570993316248,0.7120743034055729,0.2339489459991455
gemini,"El tercer punto ha sido mencionado también: igual que nuestro colega, el Sr. Rack, procedo de un país de tránsito en el que esta cuestión desempeña un papel especial.","The third point has also been mentioned: like our colleague Mr. Rack, I come from a transit country where this issue plays a special role.","My third point has also been mentioned already. As you know, like Mr Rack, I come from a transit country, where this issue plays a particularly important role.",0.48114381382927857,0.7361963190184049,1.1286029815673828
groq,"El tercer punto ha sido mencionado también: igual que nuestro colega, el Sr. Rack, procedo de un país de tránsito en el que esta cuestión desempeña un papel especial.","The third point has also been mentioned: like our colleague, Mr. Rack, I come from a transit country where this issue plays a special role.","My third point has also been mentioned already. As you know, like Mr Rack, I come from a transit country, where this issue plays a particularly important role.",0.4871282994116908,0.7645259938837922,0.3576781749725342
deepl,Resumption of the session,Reanudación de la sesión,Reanudación del período de sesiones,0.07440995947486906,0.40816326530612246,0.19233465194702148
gemini,Resumption of the session,Reanudación del período de sesiones,Reanudación del período de sesiones,1.0,1.0,1.0655829906463623
groq,Resumption of the session,Reanudación de la sesión,Reanudación del período de sesiones,0.07440995947486906,0.40816326530612246,0.30646300315856934
deepl,"I declare resumed the session of the European Parliament adjourned on Friday 17 December 1999, and I would like once again to wish you a happy new year in the hope that you enjoyed a pleasant festive period.","Declaro reanudado el período de sesiones del Parlamento Europeo, interrumpido el viernes 17 de diciembre de 1999, y quisiera desearles una vez más un feliz año nuevo, con la esperanza de que hayan disfrutado de unas agradables fiestas.","Declaro reanudado el período de sesiones del Parlamento Europeo, interrumpido el viernes 17 de diciembre pasado, y reitero a Sus Señorías mi deseo de que hayan tenido unas buenas vacaciones.",0.4163602894220625,0.6784660766961652,0.26841092109680176
gemini,"I declare resumed the session of the European Parliament adjourned on Friday 17 December 1999, and I would like once again to wish you a happy new year in the hope that you enjoyed a pleasant festive period.","Declaro reanudada la sesión del Parlamento Europeo, suspendida el viernes 17 de diciembre de 1999, y quisiera una vez más desearles un feliz año nuevo, con la esperanza de que hayan disfrutado de un agradable periodo festivo.","Declaro reanudado el período de sesiones del Parlamento Europeo, interrumpido el viernes 17 de diciembre pasado, y reitero a Sus Señorías mi deseo de que hayan tenido unas buenas vacaciones.",0.1883680941302131,0.5325443786982248,0.79532790184021
groq,"I declare resumed the session of the European Parliament adjourned on Friday 17 December 1999, and I would like once again to wish you a happy new year in the hope that you enjoyed a pleasant festive period.","Declaro reanudada la sesión del Parlamento Europeo suspendida el viernes 17 de diciembre de 1999, y me gustaría una vez más desearte un feliz año nuevo con la esperanza de que hayas disfrutado de un agradable período festivo.","Declaro reanudado el período de sesiones del Parlamento Europeo, interrumpido el viernes 17 de diciembre pasado, y reitero a Sus Señorías mi deseo de que hayan tenido unas buenas vacaciones.",0.1469932896692712,0.5044510385756676,0.5512890815734863
deepl,"Although, as you will have seen, the dreaded 'millennium bug' failed to materialise, still the people in a number of countries suffered a series of natural disasters that truly were dreadful.","Aunque, como habrán visto, el temido ""efecto 2000"" no llegó a materializarse, la población de varios países sufrió una serie de catástrofes naturales realmente terribles.","Como todos han podido comprobar, el gran ""efecto del año 2000"" no se ha producido. En cambio, los ciudadanos de varios de nuestros países han sido víctimas de catástrofes naturales verdaderamente terribles.",0.060881276673678965,0.4557640750670241,0.2526261806488037
gemini,"Although, as you will have seen, the dreaded 'millennium bug' failed to materialise, still the people in a number of countries suffered a series of natural disasters that truly were dreadful.","Aunque, como habrán visto, el temido ""efecto 2000"" no se materializó, la gente de varios países sufrió una serie de desastres naturales que fueron verdaderamente terribles.","Como todos han podido comprobar, el gran ""efecto del año 2000"" no se ha producido. En cambio, los ciudadanos de varios de nuestros países han sido víctimas de catástrofes naturales verdaderamente terribles.",0.12224387108813115,0.481283422459893,1.25239896774292
