service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
groq,"El ponente ha señalado a la Cámara que el Consejo ha aceptado en su posición común seis de las diez enmiendas parlamentarias presentadas en primera lectura, y que se ha tenido en cuenta la esencia de las otras enmiendas del Parlamento.","The rapporteur has indicated to the House that the Council has accepted six of the ten parliamentary amendments tabled at first reading in its common position, and that the essence of the Parliament's other amendments has been taken into account.",The rapporteur has pointed out to the House that in its common position the Council has accepted six of Parliament's ten amendments put forward at first reading and that the substance of Parliament's other amendments has been retained.,0.41413226549964866,0.8009708737864079,0.46621274948120117
deepl,"Por lo tanto, mi Grupo va a apoyar esa posición común y espera que se adopte una legislación que nos proporcione otra herramienta en nuestra lucha por aumentar todo lo posible la seguridad del transporte en la Unión Europea.",My group will therefore support this common position and hopes that legislation will be adopted which will provide us with another tool in our fight to increase transport safety in the European Union as much as possible.,My Group will therefore support the common position and looks forward to the enactment of the legislation which will provide us with yet another tool in our fight to make transport in the European Union as safe as possible.,0.3857373436255679,0.7286432160804021,0.2313547134399414
gemini,"Por lo tanto, mi Grupo va a apoyar esa posición común y espera que se adopte una legislación que nos proporcione otra herramienta en nuestra lucha por aumentar todo lo posible la seguridad del transporte en la Unión Europea.","Therefore, my group will support that common position and hopes that legislation will be adopted that provides us with another tool in our fight to increase transport safety in the European Union as much as possible.",My Group will therefore support the common position and looks forward to the enactment of the legislation which will provide us with yet another tool in our fight to make transport in the European Union as safe as possible.,0.28836422302065834,0.7035175879396985,1.1821136474609375
groq,"Por lo tanto, mi Grupo va a apoyar esa posición común y espera que se adopte una legislación que nos proporcione otra herramienta en nuestra lucha por aumentar todo lo posible la seguridad del transporte en la Unión Europea.","Therefore, my Group will support this common position and hopes that legislation will be adopted which will provide us with another tool in our fight to increase transport safety in the European Union as much as possible.",My Group will therefore support the common position and looks forward to the enactment of the legislation which will provide us with yet another tool in our fight to make transport in the European Union as safe as possible.,0.3696196281367273,0.7268170426065161,0.4227108955383301
deepl,Cuando se trata de seguridad mi Grupo siempre apoyará iniciativas que aumenten la seguridad en el transporte.,"When it comes to safety, my Group will always support initiatives that increase transport safety.",When it comes to safety my Group will always support any initiatives to improve transport safety.,0.5118285025257894,0.8235294117647058,0.1688528060913086
gemini,Cuando se trata de seguridad mi Grupo siempre apoyará iniciativas que aumenten la seguridad en el transporte.,"When it comes to safety, my Group will always support initiatives that increase transport security.",When it comes to safety my Group will always support any initiatives to improve transport safety.,0.4572082891936413,0.7647058823529412,1.056976079940796
groq,Cuando se trata de seguridad mi Grupo siempre apoyará iniciativas que aumenten la seguridad en el transporte.,"When it comes to security, my Group will always support initiatives that increase safety in transportation.",When it comes to safety my Group will always support any initiatives to improve transport safety.,0.36191740494054164,0.7602339181286549,0.34194111824035645
deepl,"Como han demostrado los sucesos recientes, aún nos queda mucho por hacer sobre este tema.","As recent events have shown, we still have a long way to go on this issue.",We still have a lot of work to do in this area as recent events have proved.,0.09950615774798435,0.7222222222222222,0.20961403846740723
gemini,"Como han demostrado los sucesos recientes, aún nos queda mucho por hacer sobre este tema.","As recent events have shown, we still have much to do on this issue.",We still have a lot of work to do in this area as recent events have proved.,0.08408492817195343,0.6741573033707865,0.5190021991729736
groq,"Como han demostrado los sucesos recientes, aún nos queda mucho por hacer sobre este tema.","As recent events have shown, there is still much to be done on this matter.",We still have a lot of work to do in this area as recent events have proved.,0.06634194882937297,0.5586592178770949,0.9612040519714355
deepl,"Señora Presidenta, quisiera hacer algunas observaciones.","Madam President, I would like to make a few remarks.","Madam President, I would like to make a few comments.",0.8265168183793802,1.0,0.17397594451904297
gemini,"Señora Presidenta, quisiera hacer algunas observaciones.","Madam President, I would like to make a few observations.","Madam President, I would like to make a few comments.",0.8265168183793802,0.9166666666666666,1.014322280883789
groq,"Señora Presidenta, quisiera hacer algunas observaciones.","Madam President, I would like to make some observations.","Madam President, I would like to make a few comments.",0.6381941796682009,0.7563025210084033,0.9139881134033203
deepl,"En primer lugar, quiero agradecer al ponente su labor extraordinariamente precisa y técnica en este informe, y en segundo lugar, quiero agradecer a la Comisión la propuesta que ha presentado.","Firstly, I would like to thank the rapporteur for his extraordinarily precise and technical work on this report, and secondly, I would like to thank the Commission for the proposal it has tabled.","I would like, first of all, to thank the rapporteur for his exceptionally accurate and technical work on the report and, secondly, the Commission for the proposal it has submitted.",0.40832708006329743,0.7670454545454546,0.285290002822876
gemini,"En primer lugar, quiero agradecer al ponente su labor extraordinariamente precisa y técnica en este informe, y en segundo lugar, quiero agradecer a la Comisión la propuesta que ha presentado.","First, I want to thank the speaker for their extraordinarily precise and technical work in this report, and second, I want to thank the Commission for the proposal they have presented.","I would like, first of all, to thank the rapporteur for his exceptionally accurate and technical work on the report and, secondly, the Commission for the proposal it has submitted.",0.18649112854875324,0.6,1.1585841178894043
groq,"En primer lugar, quiero agradecer al ponente su labor extraordinariamente precisa y técnica en este informe, y en segundo lugar, quiero agradecer a la Comisión la propuesta que ha presentado.","Firstly, I would like to thank the rapporteur for his extraordinarily precise and technical work on this report, and secondly, I would like to thank the Commission for the proposal it has presented.","I would like, first of all, to thank the rapporteur for his exceptionally accurate and technical work on the report and, secondly, the Commission for the proposal it has submitted.",0.40832708006329743,0.7954545454545455,0.45922398567199707
deepl,"Se trata de la armonización de los requisitos de los exámenes, pero de hecho estamos hablando de los requisitos mínimos.","This is about harmonisation of examination requirements, but in fact we are talking about minimum requirements.","We are concerned here with the harmonisation of examination requirements but also, in fact, with minimum requirements.",0.20838925800486027,0.6565656565656566,0.1848587989807129
gemini,"Se trata de la armonización de los requisitos de los exámenes, pero de hecho estamos hablando de los requisitos mínimos.","This is about harmonizing exam requirements, but in fact we are talking about minimum requirements.","We are concerned here with the harmonisation of examination requirements but also, in fact, with minimum requirements.",0.06950302207688618,0.5076142131979696,1.0298171043395996
groq,"Se trata de la armonización de los requisitos de los exámenes, pero de hecho estamos hablando de los requisitos mínimos.","It is about the harmonization of the requirements of the exams, but in fact we are talking about the minimum requirements.","We are concerned here with the harmonisation of examination requirements but also, in fact, with minimum requirements.",0.06277381644599526,0.5911330049261083,0.33459901809692383
deepl,Es una pena en cierto sentido.,It is a pity in a sense.,"This is a pity, in a sense.",0.4412484512922977,0.7865168539325844,0.1566929817199707
gemini,Es una pena en cierto sentido.,"It's a shame, in a way.","This is a pity, in a sense.",0.13485111859503685,0.5555555555555556,1.0233237743377686
groq,Es una pena en cierto sentido.,It's a shame in a certain sense.,"This is a pity, in a sense.",0.07583235673413397,0.5555555555555556,0.2868640422821045
deepl,"La importancia de la seguridad del transporte por carretera, por ferrocarril y por vía navegable es naturalmente muy grande y, dado el carácter internacional del transporte, la formación de los consejeros de seguridad debería estar armonizada, como también, por ejemplo, los requisitos del futuro ADR.","The importance of safety in road, rail and inland waterway transport is naturally very great and, given the international nature of transport, the training of safety advisors should be harmonised, as should, for example, the requirements of the future ADR.","Needless to say, safety on roads, railways and inland waterways is of key importance and, given the international nature of these types of transport, training for safety advisors should also be harmonised, therefore, as well as the requirements of the new ADR, for example, which is under way.",0.26627128422461194,0.6607142857142857,0.27463603019714355
gemini,"La importancia de la seguridad del transporte por carretera, por ferrocarril y por vía navegable es naturalmente muy grande y, dado el carácter internacional del transporte, la formación de los consejeros de seguridad debería estar armonizada, como también, por ejemplo, los requisitos del futuro ADR.","The importance of road, rail, and waterway transport safety is naturally very great and, given the international nature of transport, the training of safety advisors should be harmonized, as should, for example, the future requirements of ADR.","Needless to say, safety on roads, railways and inland waterways is of key importance and, given the international nature of these types of transport, training for safety advisors should also be harmonised, therefore, as well as the requirements of the new ADR, for example, which is under way.",0.216789416560544,0.6451612903225806,0.7293579578399658
groq,"La importancia de la seguridad del transporte por carretera, por ferrocarril y por vía navegable es naturalmente muy grande y, dado el carácter internacional del transporte, la formación de los consejeros de seguridad debería estar armonizada, como también, por ejemplo, los requisitos del futuro ADR.","The importance of road, rail and inland waterway transport safety is naturally very great and, given the international nature of transport, the training of safety advisers should be harmonized, as should, for example, the requirements of the future ADR.","Needless to say, safety on roads, railways and inland waterways is of key importance and, given the international nature of these types of transport, training for safety advisors should also be harmonised, therefore, as well as the requirements of the new ADR, for example, which is under way.",0.2361132698120306,0.6261180679785332,0.4314100742340088
deepl,"Eso es importante, pero también lo es el control y hay por supuesto varios motivos por los que debemos dedicarle una atención especial.","That is important, but so is control, and there are of course several reasons why we need to pay special attention to it.","This is important, but so is enforcement and there are, of course, a number of reasons why we need to pay particular attention to this.",0.4086591828035312,0.7665505226480837,0.19156599044799805
gemini,"Eso es importante, pero también lo es el control y hay por supuesto varios motivos por los que debemos dedicarle una atención especial.","That's important, but control is also important, and there are, of course, several reasons why we should pay it special attention.","This is important, but so is enforcement and there are, of course, a number of reasons why we need to pay particular attention to this.",0.3027678005492978,0.625,1.098555088043213
groq,"Eso es importante, pero también lo es el control y hay por supuesto varios motivos por los que debemos dedicarle una atención especial.","That is important, but so is control and there are of course several reasons why we should pay it special attention.","This is important, but so is enforcement and there are, of course, a number of reasons why we need to pay particular attention to this.",0.26686166549069484,0.6338028169014085,0.31871891021728516
deepl,"Fíjense en los accidentes en la carretera de los últimos años. Por ejemplo en Bélgica, los Países Bajos y algunos otros países donde, habiendo niebla, los camiones con mercancías peligrosas seguían en ruta cuando deberían haber parado en esos momentos.","Look at road accidents in recent years. For example in Belgium, the Netherlands and some other countries where, in foggy conditions, lorries with dangerous goods were still on the road when they should have stopped at that time.","Just think of the road accidents which have occurred over recent years, for example in Belgium, the Netherlands and a number of other countries where lorries carrying dangerous goods continued to drive in foggy conditions when really they should have pulled off the road instead.",0.2348103528808865,0.6105263157894736,0.2472829818725586
gemini,"Fíjense en los accidentes en la carretera de los últimos años. Por ejemplo en Bélgica, los Países Bajos y algunos otros países donde, habiendo niebla, los camiones con mercancías peligrosas seguían en ruta cuando deberían haber parado en esos momentos.","Look at the road accidents in recent years. For example, in Belgium, the Netherlands and some other countries, where, in the presence of fog, trucks carrying hazardous goods continued their journey when they should have stopped.","Just think of the road accidents which have occurred over recent years, for example in Belgium, the Netherlands and a number of other countries where lorries carrying dangerous goods continued to drive in foggy conditions when really they should have pulled off the road instead.",0.18752735234379195,0.5894736842105264,1.190718173980713
groq,"Fíjense en los accidentes en la carretera de los últimos años. Por ejemplo en Bélgica, los Países Bajos y algunos otros países donde, habiendo niebla, los camiones con mercancías peligrosas seguían en ruta cuando deberían haber parado en esos momentos.","Note the road accidents in recent years, for example in Belgium, the Netherlands and some other countries where, despite fog, trucks with hazardous goods continued on their route when they should have stopped at those times.","Just think of the road accidents which have occurred over recent years, for example in Belgium, the Netherlands and a number of other countries where lorries carrying dangerous goods continued to drive in foggy conditions when really they should have pulled off the road instead.",0.30345492436971777,0.5285412262156448,0.39604806900024414
deepl,O barcos procedentes de Europa oriental atracados al lado de otras embarcaciones donde se da una situación de peligro más que evidente.,Or ships from Eastern Europe berthed alongside other vessels where there is a clear danger situation.,"Or ships from Eastern Europe which moor adjacent to ships over here, with all the obvious risks that this entails.",0.16697824885620782,0.37209302325581395,0.1655869483947754
gemini,O barcos procedentes de Europa oriental atracados al lado de otras embarcaciones donde se da una situación de peligro más que evidente.,Eastern European ships docked alongside other vessels in a clearly dangerous situation.,"Or ships from Eastern Europe which moor adjacent to ships over here, with all the obvious risks that this entails.",0.010232590214732839,0.18957345971563982,0.473649263381958
groq,O barcos procedentes de Europa oriental atracados al lado de otras embarcaciones donde se da una situación de peligro más que evidente.,Ships from Eastern Europe docked alongside other vessels where a more than evident danger situation is given.,"Or ships from Eastern Europe which moor adjacent to ships over here, with all the obvious risks that this entails.",0.046002289298423295,0.27777777777777773,0.3143270015716553
deepl,"Además, se desprende de las investigaciones realizadas en los puertos en Bélgica, en Finlandia, pero también en Japón, que el 50% de los contenedores con mercancías parcialmente peligrosas no se entregan correctamente.","Furthermore, it is clear from investigations carried out in ports in Belgium, Finland, but also in Japan, that 50% of the containers with partially dangerous goods are not delivered correctly.","Furthermore, it has transpired that research in the ports in Belgium, Finland, but also in Japan has shown that 50% of containers with partially dangerous cargo are not delivered correctly for shipment.",0.48019234824997076,0.7588075880758808,0.22770977020263672
gemini,"Además, se desprende de las investigaciones realizadas en los puertos en Bélgica, en Finlandia, pero también en Japón, que el 50% de los contenedores con mercancías parcialmente peligrosas no se entregan correctamente.","Furthermore, research conducted in ports in Belgium, Finland, and Japan shows that 50% of containers with partially dangerous goods are not properly delivered.","Furthermore, it has transpired that research in the ports in Belgium, Finland, but also in Japan has shown that 50% of containers with partially dangerous cargo are not delivered correctly for shipment.",0.34696288613413334,0.637119113573407,1.1435861587524414
groq,"Además, se desprende de las investigaciones realizadas en los puertos en Bélgica, en Finlandia, pero también en Japón, que el 50% de los contenedores con mercancías parcialmente peligrosas no se entregan correctamente.","Furthermore, it emerges from investigations carried out in ports in Belgium, in Finland, but also in Japan, that 50% of containers with partially hazardous goods are not delivered correctly.","Furthermore, it has transpired that research in the ports in Belgium, Finland, but also in Japan has shown that 50% of containers with partially dangerous cargo are not delivered correctly for shipment.",0.44555859528707165,0.7065217391304349,0.3742690086364746
deepl,"Dicho de otra forma, es de gran importancia.","In other words, it is of great importance.","In short, the issue is an important one.",0.02984745896009824,0.5,0.18207192420959473
gemini,"Dicho de otra forma, es de gran importancia.","In other words, it is of great importance.","In short, the issue is an important one.",0.02984745896009824,0.5,0.44419097900390625
groq,"Dicho de otra forma, es de gran importancia.","In other words, it is of great importance.","In short, the issue is an important one.",0.02984745896009824,0.5,0.2940962314605713
deepl,"Al contemplar la situación de los consejeros de seguridad, vemos que en algunos países es obligatorio contar en las empresas con dichos consejeros de seguridad desde el 1 de enero de este año.","Looking at the situation of safety advisors, we see that in some countries it has been mandatory for companies to have such safety advisors since 1 January this year.","If we look at the situation where safety advisers are concerned, in a number of countries it is compulsory to employ such safety advisers in companies as from 1 January of this year.",0.06771309535145256,0.5780346820809248,0.259523868560791
gemini,"Al contemplar la situación de los consejeros de seguridad, vemos que en algunos países es obligatorio contar en las empresas con dichos consejeros de seguridad desde el 1 de enero de este año.","Observing the situation of security advisors, we see that in some countries it has been mandatory for companies to have such advisors since January 1st of this year.","If we look at the situation where safety advisers are concerned, in a number of countries it is compulsory to employ such safety advisers in companies as from 1 January of this year.",0.10571517181767771,0.49275362318840576,1.1576669216156006
groq,"Al contemplar la situación de los consejeros de seguridad, vemos que en algunos países es obligatorio contar en las empresas con dichos consejeros de seguridad desde el 1 de enero de este año.","When considering the situation of security advisors, we see that in some countries it is mandatory for companies to have such security advisors as of January 1st of this year.","If we look at the situation where safety advisers are concerned, in a number of countries it is compulsory to employ such safety advisers in companies as from 1 January of this year.",0.12673991562939677,0.547550432276657,0.38823580741882324
deepl,"En este momento esto provoca grandes problemas de control especialmente en las empresas pequeñas, porque no lo pueden pagar.","At the moment this causes big control problems especially for small companies, because they cannot afford it.","There will be major problems with enforcing this rule at present, especially with smaller companies, as these cannot afford safety advisors.",0.05406187011469206,0.40816326530612246,0.19365692138671875
gemini,"En este momento esto provoca grandes problemas de control especialmente en las empresas pequeñas, porque no lo pueden pagar.","Right now, this is causing major control problems, especially in small businesses, because they can't afford it.","There will be major problems with enforcing this rule at present, especially with smaller companies, as these cannot afford safety advisors.",0.022669614184173018,0.3643724696356275,0.5550510883331299
groq,"En este momento esto provoca grandes problemas de control especialmente en las empresas pequeñas, porque no lo pueden pagar.","At this moment, this causes big control problems, especially in small companies, because they cannot afford it.","There will be major problems with enforcing this rule at present, especially with smaller companies, as these cannot afford safety advisors.",0.06028185805050662,0.44534412955465585,0.3245358467102051
deepl,"Entonces, o rechazarán estas mercancías o las mezclarán con otras y eso causará algunos problemas.",So they will either reject these goods or mix them with other goods and that will cause some problems.,"These smaller companies either dispose of their cargo or mix it with other cargo, which causes problems.",0.03665882729601239,0.4712041884816754,0.20634198188781738
gemini,"Entonces, o rechazarán estas mercancías o las mezclarán con otras y eso causará algunos problemas.","So, they will either reject these goods or mix them with others, and that will cause some problems.","These smaller companies either dispose of their cargo or mix it with other cargo, which causes problems.",0.031420504922717064,0.5208333333333334,1.0710608959197998
groq,"Entonces, o rechazarán estas mercancías o las mezclarán con otras y eso causará algunos problemas.","So, they will either reject these goods or mix them with others and that will cause some problems.","These smaller companies either dispose of their cargo or mix it with other cargo, which causes problems.",0.03312498979466406,0.5235602094240838,0.7366840839385986
deepl,"Por ello, se está pidiendo una evaluación de esas actividades en forma de informes anuales, análisis de empresas, que se podría incorporar eventualmente en los certificados ISO 9002.","Therefore, an evaluation of these activities is being requested in the form of annual reports, company analyses, which could eventually be incorporated in the ISO 9002 certificates.",It is therefore also being requested that ISO 9002 certificates possibly include the finer details of these activities in the form of annual reports and company analyses.,0.26567149115019906,0.7067137809187279,0.23462915420532227
gemini,"Por ello, se está pidiendo una evaluación de esas actividades en forma de informes anuales, análisis de empresas, que se podría incorporar eventualmente en los certificados ISO 9002.","Therefore, an evaluation of these activities is being requested in the form of annual reports and company analyses, which could eventually be incorporated into ISO 9002 certificates.",It is therefore also being requested that ISO 9002 certificates possibly include the finer details of these activities in the form of annual reports and company analyses.,0.37736569397031927,0.7092198581560284,0.6180307865142822
groq,"Por ello, se está pidiendo una evaluación de esas actividades en forma de informes anuales, análisis de empresas, que se podría incorporar eventualmente en los certificados ISO 9002.","Therefore, an assessment of these activities is being requested in the form of annual reports, company analysis, which could eventually be incorporated into the ISO 9002 certificates.",It is therefore also being requested that ISO 9002 certificates possibly include the finer details of these activities in the form of annual reports and company analyses.,0.2559331300463092,0.6713780918727915,0.4081547260284424
deepl,"Las reglas están, ahora queda el control.","The rules are in place, now it's time for control.",The work is done. All that remains is the business of enforcement.,0.01710885360491025,0.14388489208633093,0.16938209533691406
gemini,"Las reglas están, ahora queda el control.",The rules are in place; now comes enforcement.,The work is done. All that remains is the business of enforcement.,0.03310967263730818,0.22058823529411764,0.9830372333526611
groq,"Las reglas están, ahora queda el control.","The rules are in place, now it's time for enforcement.",The work is done. All that remains is the business of enforcement.,0.03367004718165569,0.21582733812949637,0.3173959255218506
deepl,Permítanme que mencione una última cuestión.,Let me mention one last point.,I would like to mention one final point.,0.07423667937500511,0.5681818181818181,0.1708838939666748
gemini,Permítanme que mencione una última cuestión.,Let me mention one last point.,I would like to mention one final point.,0.07423667937500511,0.5681818181818181,0.4599030017852783
groq,Permítanme que mencione una última cuestión.,Let me mention one last issue.,I would like to mention one final point.,0.05809334108283256,0.4545454545454546,1.000061273574829
deepl,"Respecto al control, hemos de llegar a unos buenos acuerdos con los países de Europa Oriental, porque hasta el 1 de julio de 2001, o sea hasta dentro de un año y medio, no participarán en los tratados sobre esta materia.","As far as monitoring is concerned, we must reach good agreements with the countries of Eastern Europe, because they will not participate in the treaties on this matter until 1 July 2001, i.e. in a year and a half's time.","With regard to enforcement, proper agreements must also be concluded with the Eastern European countries because they will not enter into treaties which deal with this matter until 1 July 2001, that is to say in eighteen months' time.",0.21805912847922998,0.5311778290993071,0.2544410228729248
gemini,"Respecto al control, hemos de llegar a unos buenos acuerdos con los países de Europa Oriental, porque hasta el 1 de julio de 2001, o sea hasta dentro de un año y medio, no participarán en los tratados sobre esta materia.","Regarding control, we must reach good agreements with the Eastern European countries, because until July 1, 2001, that is, for another year and a half, they will not participate in the treaties on this matter.","With regard to enforcement, proper agreements must also be concluded with the Eastern European countries because they will not enter into treaties which deal with this matter until 1 July 2001, that is to say in eighteen months' time.",0.19554249649404715,0.5827505827505828,0.692559003829956
groq,"Respecto al control, hemos de llegar a unos buenos acuerdos con los países de Europa Oriental, porque hasta el 1 de julio de 2001, o sea hasta dentro de un año y medio, no participarán en los tratados sobre esta materia.","With regard to control, we must reach good agreements with the countries of Eastern Europe, because until 1 July 2001, that is to say within a year and a half, they will not participate in the treaties on this matter.","With regard to enforcement, proper agreements must also be concluded with the Eastern European countries because they will not enter into treaties which deal with this matter until 1 July 2001, that is to say in eighteen months' time.",0.2773794116571883,0.6481481481481481,0.43425703048706055
deepl,Esto les da una ventaja competitiva temporal.,This gives them a temporary competitive advantage.,This gives them a competitive edge for the interim period.,0.2629588998147059,0.5607476635514018,0.17085981369018555
gemini,Esto les da una ventaja competitiva temporal.,This gives them a temporary competitive advantage.,This gives them a competitive edge for the interim period.,0.2629588998147059,0.5607476635514018,0.48427391052246094
groq,Esto les da una ventaja competitiva temporal.,This gives them a temporary competitive advantage.,This gives them a competitive edge for the interim period.,0.2629588998147059,0.5607476635514018,0.293536901473999
deepl,"No es grave en sí, pero lo que deberíamos hacer especialmente es dar prioridad a los aspectos de seguridad en el transporte de mercancías por carretera, por ferrocarril y por vía navegable e incorporar esta parte del acervo comunitario lo más rápidamente posible y presentarla a los países candidatos a la adhesión.","It is not serious in itself, but what we should do in particular is to give priority to the safety aspects of road, rail and inland waterway freight transport and to incorporate this part of the acquis communautaire as quickly as possible and present it to the candidate countries.","This is not in itself anything dreadful, but we should prioritise particularly the safety aspects for goods transported by road, rail and inland waterways and incorporate these, as part of the acquis communautaire, as soon as possible and present them to the acceding states.",0.24933128606637311,0.6896551724137931,0.2848820686340332
gemini,"No es grave en sí, pero lo que deberíamos hacer especialmente es dar prioridad a los aspectos de seguridad en el transporte de mercancías por carretera, por ferrocarril y por vía navegable e incorporar esta parte del acervo comunitario lo más rápidamente posible y presentarla a los países candidatos a la adhesión.","It's not serious in itself, but what we should do especially is prioritize safety aspects in road, rail, and waterway freight transport and incorporate this part of the Community acquis as quickly as possible and present it to the candidate countries for accession.","This is not in itself anything dreadful, but we should prioritise particularly the safety aspects for goods transported by road, rail and inland waterways and incorporate these, as part of the acquis communautaire, as soon as possible and present them to the acceding states.",0.13240548842309205,0.674846625766871,1.249234914779663
groq,"No es grave en sí, pero lo que deberíamos hacer especialmente es dar prioridad a los aspectos de seguridad en el transporte de mercancías por carretera, por ferrocarril y por vía navegable e incorporar esta parte del acervo comunitario lo más rápidamente posible y presentarla a los países candidatos a la adhesión.","It is not serious in itself, but what we should do especially is to give priority to safety aspects in the transport of goods by road, rail and inland waterway and to incorporate this part of the Community acquis as quickly as possible and present it to the candidate countries for accession.","This is not in itself anything dreadful, but we should prioritise particularly the safety aspects for goods transported by road, rail and inland waterways and incorporate these, as part of the acquis communautaire, as soon as possible and present them to the acceding states.",0.20615272167562002,0.7258064516129032,0.694159746170044
deepl,"Señora Presidenta, en este Parlamento con razón se presta atención regularmente a la importancia de la seguridad en el transporte.","Madam President, the importance of transport safety is rightly given regular attention in this Parliament.","Madam President, the importance of transport safety is highlighted on a regular basis in this Parliament and rightly so.",0.4709221710040108,0.7281553398058253,0.20347118377685547
gemini,"Señora Presidenta, en este Parlamento con razón se presta atención regularmente a la importancia de la seguridad en el transporte.","Madam President, this Parliament rightly pays regular attention to the importance of transport safety.","Madam President, the importance of transport safety is highlighted on a regular basis in this Parliament and rightly so.",0.2628725038569865,0.6341463414634145,1.0100178718566895
groq,"Señora Presidenta, en este Parlamento con razón se presta atención regularmente a la importancia de la seguridad en el transporte.","Madam President, in this Parliament, attention is rightly paid regularly to the importance of safety in transport.","Madam President, the importance of transport safety is highlighted on a regular basis in this Parliament and rightly so.",0.11541417601455141,0.6698564593301435,0.3673868179321289
deepl,"Las cantidades crecientes de mercancías que pasan por Europa, conllevan riesgos de los que somos conscientes y a veces inconscientes, para el personal y para el entorno social.","The increasing quantities of goods passing through Europe entail risks of which we are aware and sometimes unconscious, for the personnel and for the social environment.","The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",0.25383339228798274,0.6870229007633588,0.24699902534484863
gemini,"Las cantidades crecientes de mercancías que pasan por Europa, conllevan riesgos de los que somos conscientes y a veces inconscientes, para el personal y para el entorno social.","The increasing quantities of goods passing through Europe carry risks, some of which we are aware of and some of which we are not, to personnel and the social environment.","The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",0.24727997687684689,0.6367041198501873,0.629436731338501
groq,"Las cantidades crecientes de mercancías que pasan por Europa, conllevan riesgos de los que somos conscientes y a veces inconscientes, para el personal y para el entorno social.","The increasing amounts of goods passing through Europe involve risks of which we are aware and sometimes unaware, for the staff and for the social environment.","The ever increasing volume of goods passing through Europe entails all kinds of risks, known and unknown, for employees and the social environment.",0.25383339228798274,0.6488549618320612,1.3601458072662354
deepl,"Las personas que tienen que manejar estos riesgos, deben cumplir por lo tanto unos altos requisitos.",People who have to manage these risks must therefore meet high requirements.,Those having to deal with these risks should therefore meet stringent requirements.,0.0591460168684858,0.6153846153846154,0.17718100547790527
gemini,"Las personas que tienen que manejar estos riesgos, deben cumplir por lo tanto unos altos requisitos.",People who have to manage these risks must therefore meet high requirements.,Those having to deal with these risks should therefore meet stringent requirements.,0.0591460168684858,0.6153846153846154,0.9917256832122803
groq,"Las personas que tienen que manejar estos riesgos, deben cumplir por lo tanto unos altos requisitos.",People who have to manage these risks must therefore meet high requirements.,Those having to deal with these risks should therefore meet stringent requirements.,0.0591460168684858,0.6153846153846154,0.2943150997161865
deepl,"Las normas que para ello se han redactado en otra directiva, la 95/35/CE, parecen lo suficientemente adecuadas para aconsejar de forma razonable a las personas sobre la organización del transporte de mercancías peligrosas.","The rules that have been drafted for this purpose in another directive, 95/35/EC, seem adequate enough to give people reasonable advice on the organisation of the transport of dangerous goods.","The relevant standards which have been laid down in another Directive, 95/35/EC, seem sufficiently adequate to advise people in a responsible manner on the organisation of the transport of dangerous goods.",0.38611175198848735,0.6784660766961653,0.26343679428100586
gemini,"Las normas que para ello se han redactado en otra directiva, la 95/35/CE, parecen lo suficientemente adecuadas para aconsejar de forma razonable a las personas sobre la organización del transporte de mercancías peligrosas.",The regulations drawn up in Directive 95/35/EC seem sufficiently adequate to reasonably advise people on the organisation of the transport of dangerous goods.,"The relevant standards which have been laid down in another Directive, 95/35/EC, seem sufficiently adequate to advise people in a responsible manner on the organisation of the transport of dangerous goods.",0.3523015356969869,0.6060606060606061,1.1193978786468506
groq,"Las normas que para ello se han redactado en otra directiva, la 95/35/CE, parecen lo suficientemente adecuadas para aconsejar de forma razonable a las personas sobre la organización del transporte de mercancías peligrosas.","The standards that have been drafted for this purpose in another directive, 95/35/EC, seem to be sufficiently adequate to reasonably advise people on the organization of the transport of dangerous goods.","The relevant standards which have been laid down in another Directive, 95/35/EC, seem sufficiently adequate to advise people in a responsible manner on the organisation of the transport of dangerous goods.",0.33725973214458643,0.735294117647059,0.5027749538421631
deepl,"Me alegro de que haya también un acuerdo con el Consejo sobre los requisitos mínimos para su examen, aunque hubiera preferido que se hubieran creado unas normas fijas y uniformes, de modo que los certificados fueran iguales desde el punto de vista internacional.","I am glad that there is also agreement with the Council on the minimum requirements for their examination, although I would have preferred it if fixed, uniform standards had been created, so that the certificates would be the same from an international point of view.","I am very pleased that agreement has also been reached with the Council on minimum standards regarding examinations, although I would have preferred it if uniform, set standards and modules had been established, so that certificates would be of equal value internationally.",0.2765890482906611,0.7775377969762419,0.2778501510620117
gemini,"Me alegro de que haya también un acuerdo con el Consejo sobre los requisitos mínimos para su examen, aunque hubiera preferido que se hubieran creado unas normas fijas y uniformes, de modo que los certificados fueran iguales desde el punto de vista internacional.","I am glad that there is also an agreement with the Council on the minimum requirements for its examination, although I would have preferred that fixed and uniform rules had been created, so that the certificates were internationally equivalent.","I am very pleased that agreement has also been reached with the Council on minimum standards regarding examinations, although I would have preferred it if uniform, set standards and modules had been established, so that certificates would be of equal value internationally.",0.21710875691555798,0.6798245614035088,0.6674580574035645
