service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
gemini,"As an Austrian, I still have a vivid memory, as, I believe, we all do, of the catastrophe which cost so many human lives last year in the Tauern Tunnel, where subsequent work to rebuild the parts of the tunnel which had been destroyed in this fire continued for many months at huge expense.","Como austríaco, aún tengo un recuerdo vívido, como creo que todos tenemos, de la catástrofe que costó tantas vidas humanas el año pasado en el túnel de Tauern, donde los trabajos posteriores de reconstrucción de las partes del túnel destruidas en el incendio continuaron durante muchos meses con un enorme coste.","Yo como austríaco, pero creo que todos nosotros tenemos aún un vivo recuerdo de la catástrofe que el año pasado costó la vida a numerosas personas en el túnel del Tauern y en el que después hubo que reconstruir durante largos meses y con un gigantesco gasto financiero lo que fue destruido por el incendio en el túnel.",0.1153957230820362,0.6040268456375839,0.9235939979553223
groq,"As an Austrian, I still have a vivid memory, as, I believe, we all do, of the catastrophe which cost so many human lives last year in the Tauern Tunnel, where subsequent work to rebuild the parts of the tunnel which had been destroyed in this fire continued for many months at huge expense.","Como austríaco, todavía tengo un recuerdo vívido, como creo que todos, de la catástrofe que costó tantas vidas humanas el año pasado en el Túnel de Tauern, donde los trabajos posteriores para reconstruir las partes del túnel que habían sido destruidas en este incendio continuaron durante muchos meses a un costo enorme.","Yo como austríaco, pero creo que todos nosotros tenemos aún un vivo recuerdo de la catástrofe que el año pasado costó la vida a numerosas personas en el túnel del Tauern y en el que después hubo que reconstruir durante largos meses y con un gigantesco gasto financiero lo que fue destruido por el incendio en el túnel.",0.09801521605375543,0.5862646566164154,0.6500587463378906
deepl,"The renovation project, which lasted for months, cut off this important route between the north and south of Europe.","El proyecto de renovación, que duró meses, cortó esta importante ruta entre el norte y el sur de Europa.","Este reacondicionamiento, que duró varios meses, cortó esta importante vía de transporte entre el norte y el sur de Europa.",0.5696705282375883,0.7860262008733625,0.18554091453552246
gemini,"The renovation project, which lasted for months, cut off this important route between the north and south of Europe.","El proyecto de renovación, que duró meses, interrumpió esta importante ruta entre el norte y el sur de Europa.","Este reacondicionamiento, que duró varios meses, cortó esta importante vía de transporte entre el norte y el sur de Europa.",0.4643771051527328,0.74235807860262,1.05047607421875
groq,"The renovation project, which lasted for months, cut off this important route between the north and south of Europe.","El proyecto de renovación, que duró meses, cortó esta importante ruta entre el norte y el sur de Europa.","Este reacondicionamiento, que duró varios meses, cortó esta importante vía de transporte entre el norte y el sur de Europa.",0.5696705282375883,0.7860262008733625,0.33944177627563477
deepl,The traffic which had to be diverted because of this stretched the patience of many thousands of people in the EU to the limit.,El tráfico que tuvo que desviarse por este motivo puso al límite la paciencia de muchos miles de ciudadanos de la UE.,El desvío consiguiente del transporte por esta causa llevó hasta el límite de lo soportable a muchos miles de ciudadanos de la UE.,0.31594960344453354,0.502092050209205,0.2187976837158203
gemini,The traffic which had to be diverted because of this stretched the patience of many thousands of people in the EU to the limit.,El tráfico que tuvo que ser desviado debido a esto puso a prueba la paciencia de miles de personas en la UE hasta el límite.,El desvío consiguiente del transporte por esta causa llevó hasta el límite de lo soportable a muchos miles de ciudadanos de la UE.,0.05917660700897701,0.45454545454545453,1.0784249305725098
groq,The traffic which had to be diverted because of this stretched the patience of many thousands of people in the EU to the limit.,El tráfico que tuvo que ser desviado debido a esto puso a prueba la paciencia de miles de personas en la UE hasta el límite.,El desvío consiguiente del transporte por esta causa llevó hasta el límite de lo soportable a muchos miles de ciudadanos de la UE.,0.05917660700897701,0.45454545454545453,0.3766353130340576
deepl,"In fact, all hell broke loose in some municipalities in my province.","De hecho, en algunos municipios de mi provincia se desató el infierno.",En determinadas localidades de mi país se produjo realmente una situación caótica.,0.03592143420342892,0.3816793893129771,0.19097900390625
gemini,"In fact, all hell broke loose in some municipalities in my province.","De hecho, se desató el caos en algunos municipios de mi provincia.",En determinadas localidades de mi país se produjo realmente una situación caótica.,0.03592143420342892,0.3816793893129771,1.0177001953125
groq,"In fact, all hell broke loose in some municipalities in my province.","En efecto, se desató un verdadero infierno en algunos municipios de mi provincia.",En determinadas localidades de mi país se produjo realmente una situación caótica.,0.03514847831369806,0.3787878787878788,0.3386356830596924
deepl,"Prevention has to be our answer to disasters of this kind and this draft directive is an important step towards well-trained safety advisers being available, so that the right action is taken in good time.","La prevención tiene que ser nuestra respuesta a este tipo de catástrofes, y este proyecto de directiva es un paso importante para disponer de consejeros de seguridad bien formados, de modo que se tomen las medidas adecuadas a tiempo.","La prevención debe ser nuestra respuesta a semejantes catástrofes, y con el presente proyecto de directiva establecemos una base importante para disponer de encargados de la prevención de riesgos, bien formados, para que llegado el momento se haga lo correcto.",0.191469909248286,0.5707762557077627,0.2671339511871338
gemini,"Prevention has to be our answer to disasters of this kind and this draft directive is an important step towards well-trained safety advisers being available, so that the right action is taken in good time.","La prevención tiene que ser nuestra respuesta a desastres de este tipo, y este proyecto de directiva es un paso importante para que haya asesores de seguridad bien formados disponibles, de modo que se tomen las medidas correctas a tiempo.","La prevención debe ser nuestra respuesta a semejantes catástrofes, y con el presente proyecto de directiva establecemos una base importante para disponer de encargados de la prevención de riesgos, bien formados, para que llegado el momento se haga lo correcto.",0.11937014288335243,0.5466970387243735,1.2373719215393066
groq,"Prevention has to be our answer to disasters of this kind and this draft directive is an important step towards well-trained safety advisers being available, so that the right action is taken in good time.","La prevención tiene que ser nuestra respuesta a desastres de este tipo y este proyecto de directiva es un paso importante hacia la disponibilidad de asesores de seguridad bien capacitados, para que se tome la acción adecuada a tiempo.","La prevención debe ser nuestra respuesta a semejantes catástrofes, y con el presente proyecto de directiva establecemos una base importante para disponer de encargados de la prevención de riesgos, bien formados, para que llegado el momento se haga lo correcto.",0.1198509995359869,0.48054919908466825,0.4984259605407715
deepl,"All the same, we must not content ourselves with enacting European law to ensure greater safety.","De todos modos, no debemos contentarnos con promulgar una ley europea para garantizar una mayor seguridad.","Naturalmente, no podemos contentarnos con crear Derecho europeo en interés de una mayor seguridad.",0.1816725573641283,0.5555555555555556,0.20693588256835938
gemini,"All the same, we must not content ourselves with enacting European law to ensure greater safety.","Aun así, no debemos conformarnos con promulgar leyes europeas para garantizar una mayor seguridad.","Naturalmente, no podemos contentarnos con crear Derecho europeo en interés de una mayor seguridad.",0.1892240568795935,0.4375,1.0605192184448242
groq,"All the same, we must not content ourselves with enacting European law to ensure greater safety.","De todas formas, no debemos contentarnos con promulgar la ley europea para garantizar una mayor seguridad.","Naturalmente, no podemos contentarnos con crear Derecho europeo en interés de una mayor seguridad.",0.1816725573641283,0.5555555555555556,0.3375117778778076
deepl,We also need to follow this up and make sure that our rules are transposed by the Member States in good time and - even more importantly - we need to ensure that they are also applied afterwards.,"También tenemos que hacer un seguimiento y asegurarnos de que los Estados miembros transponen nuestras normas a tiempo y, lo que es aún más importante, tenemos que asegurarnos de que también se aplican después.","También hemos de procurar consecuentemente que nuestros objetivos sean incorporados a las legislaciones nacionales por los Estados miembros en los plazos fijados y, aún más importante, hemos de procurar que luego sean llevados a la práctica.",0.10999170849801056,0.43814432989690716,0.26564931869506836
gemini,We also need to follow this up and make sure that our rules are transposed by the Member States in good time and - even more importantly - we need to ensure that they are also applied afterwards.,"También necesitamos hacer un seguimiento y asegurarnos de que nuestros reglamentos sean transpuestos por los Estados miembros a su debido tiempo y, lo que es aún más importante, debemos asegurarnos de que también se apliquen posteriormente.","También hemos de procurar consecuentemente que nuestros objetivos sean incorporados a las legislaciones nacionales por los Estados miembros en los plazos fijados y, aún más importante, hemos de procurar que luego sean llevados a la práctica.",0.15754161260335206,0.5128205128205128,0.727165937423706
groq,We also need to follow this up and make sure that our rules are transposed by the Member States in good time and - even more importantly - we need to ensure that they are also applied afterwards.,También debemos seguir esto y asegurarnos de que nuestras normas sean transpuestas por los Estados miembros a tiempo y - aún más importante - debemos asegurarnos de que también se apliquen después.,"También hemos de procurar consecuentemente que nuestros objetivos sean incorporados a las legislaciones nacionales por los Estados miembros en los plazos fijados y, aún más importante, hemos de procurar que luego sean llevados a la práctica.",0.10424457442045358,0.4166666666666667,0.47540998458862305
deepl,Please let this not be yet another sector where we subsequently have to lament the lack of enforcement.,"Por favor, que este no sea otro sector en el que tengamos que lamentar posteriormente la falta de aplicación de la normativa.","Por favor, que éste no sea otro ámbito en el que luego tengamos que lamentar un déficit de ejecución.",0.22681965205234814,0.7042253521126761,0.19808006286621094
gemini,Please let this not be yet another sector where we subsequently have to lament the lack of enforcement.,"Por favor, que este no sea otro sector donde posteriormente tengamos que lamentar la falta de cumplimiento.","Por favor, que éste no sea otro ámbito en el que luego tengamos que lamentar un déficit de ejecución.",0.22065859989608602,0.5769230769230769,1.066931962966919
groq,Please let this not be yet another sector where we subsequently have to lament the lack of enforcement.,"Por favor, que esto no sea otro sector en el que posteriormente tengamos que lamentar la falta de aplicación.","Por favor, que éste no sea otro ámbito en el que luego tengamos que lamentar un déficit de ejecución.",0.26182257759480027,0.7142857142857143,0.7589519023895264
deepl,"I should like to address one final point. We must not content ourselves with sealing another hole in the safety net and shutting our eyes to the fact that, where transport safety in Europe is concerned, there is still much more to be done.","Me gustaría abordar un último punto. No debemos contentarnos con tapar otro agujero en la red de seguridad y cerrar los ojos ante el hecho de que, en lo que respecta a la seguridad del transporte en Europa, aún queda mucho por hacer.",Quisiera referirme a un último punto: no debemos contentarnos con cerrar otro agujero en la red de la seguridad y a continuación cerrar los ojos ante el hecho de que en materia de seguridad del transporte en Europa queda aún mucho más por hacer.,0.42826285023895483,0.8026030368763558,0.2588207721710205
gemini,"I should like to address one final point. We must not content ourselves with sealing another hole in the safety net and shutting our eyes to the fact that, where transport safety in Europe is concerned, there is still much more to be done.","Me gustaría abordar un último punto. No debemos conformarnos con tapar otro agujero en la red de seguridad y cerrar los ojos ante el hecho de que, en lo que respecta a la seguridad del transporte en Europa, aún queda mucho por hacer.",Quisiera referirme a un último punto: no debemos contentarnos con cerrar otro agujero en la red de la seguridad y a continuación cerrar los ojos ante el hecho de que en materia de seguridad del transporte en Europa queda aún mucho más por hacer.,0.4098185051761707,0.7809110629067246,0.7471339702606201
groq,"I should like to address one final point. We must not content ourselves with sealing another hole in the safety net and shutting our eyes to the fact that, where transport safety in Europe is concerned, there is still much more to be done.","Me gustaría abordar un último punto. No debemos contentarnos con sellar otro agujero en la red de seguridad y cerrar los ojos al hecho de que, en lo que respecta a la seguridad del transporte en Europa, todavía hay mucho más por hacer.",Quisiera referirme a un último punto: no debemos contentarnos con cerrar otro agujero en la red de la seguridad y a continuación cerrar los ojos ante el hecho de que en materia de seguridad del transporte en Europa queda aún mucho más por hacer.,0.3669505934101427,0.737527114967462,0.5503201484680176
deepl,"In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, so that we in Europe do not have to experience any more such disasters on this scale.","En este contexto, me gustaría hacer una petición y pedir al Comisario responsable, que está hoy aquí con nosotros, que presente lo antes posible un texto adecuado con vistas a seguir haciendo más seguro el tránsito por los túneles en el futuro, para que en Europa no tengamos que volver a sufrir catástrofes de esta magnitud.","A este respecto quiero reclamar y pedir a la Comisaria competente, que se encuentra aquí, que presente lo antes posible el texto pertinente para mejorar en el futuro la seguridad en los túneles, a fin de que en Europa no tengamos que sufrir catástrofes de tales dimensiones.",0.22768701068589564,0.6538461538461539,0.3289170265197754
gemini,"In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, so that we in Europe do not have to experience any more such disasters on this scale.","En este contexto, quisiera formular una petición y pedir al Comisario responsable, que se encuentra hoy aquí con nosotros, que presente un texto adecuado lo antes posible con el fin de seguir mejorando la seguridad del tránsito de vehículos por los túneles en el futuro, para que en Europa no tengamos que sufrir más desastres de esta magnitud.","A este respecto quiero reclamar y pedir a la Comisaria competente, que se encuentra aquí, que presente lo antes posible el texto pertinente para mejorar en el futuro la seguridad en los túneles, a fin de que en Europa no tengamos que sufrir catástrofes de tales dimensiones.",0.22115827580290423,0.7088122605363986,1.3775839805603027
groq,"In this context, I should like to make a request and ask the Commissioner responsible, who is with us here today, to table an appropriate text as soon as possible with a view to continuing to make it safer for traffic to transit tunnels in the future, so that we in Europe do not have to experience any more such disasters on this scale.","En este contexto, me gustaría hacer una solicitud y pedir al Comisario responsable, que está con nosotros hoy, que presente un texto adecuado lo antes posible con el fin de seguir haciendo que sea más seguro el tránsito por los túneles en el futuro, para que en Europa no tengamos que experimentar más desastres de esta magnitud.","A este respecto quiero reclamar y pedir a la Comisaria competente, que se encuentra aquí, que presente lo antes posible el texto pertinente para mejorar en el futuro la seguridad en los túneles, a fin de que en Europa no tengamos que sufrir catástrofes de tales dimensiones.",0.1629959282229627,0.5950095969289827,0.5332729816436768
deepl,"Madam President, first of all I should like to thank Mr Koch for his report which has, at its heart, the issue of transport safety.","Señora Presidenta, en primer lugar quiero dar las gracias al Sr. Koch por su informe, cuyo núcleo es la cuestión de la seguridad del transporte.","Señora Presidenta, en primer lugar quisiera agradecer el informe del Sr. Koch que se ha centrado en el asunto de la seguridad en el transporte.",0.2533654946448647,0.5535055350553506,0.2105109691619873
gemini,"Madam President, first of all I should like to thank Mr Koch for his report which has, at its heart, the issue of transport safety.","Señora Presidenta, ante todo, quisiera agradecer al Sr. Koch su informe, que se centra en la cuestión de la seguridad del transporte.","Señora Presidenta, en primer lugar quisiera agradecer el informe del Sr. Koch que se ha centrado en el asunto de la seguridad en el transporte.",0.08978948559650965,0.6319702602230483,1.1234350204467773
groq,"Madam President, first of all I should like to thank Mr Koch for his report which has, at its heart, the issue of transport safety.","Señora Presidenta, en primer lugar me gustaría agradecer al señor Koch por su informe que tiene, en su centro, la cuestión de la seguridad del transporte.","Señora Presidenta, en primer lugar quisiera agradecer el informe del Sr. Koch que se ha centrado en el asunto de la seguridad en el transporte.",0.23599199943095184,0.6227106227106226,0.44156503677368164
deepl,"The report looks at the issue of harmonising the examination requirements for safety advisors working in the areas of transportation of dangerous goods by road, rail and inland waterway.","El informe examina la cuestión de la armonización de los requisitos de examen de los consejeros de seguridad que trabajan en los ámbitos del transporte de mercancías peligrosas por carretera, ferrocarril y vías navegables interiores.","El informe trata de la cuestión de armonizar los requisitos de examen para los consejeros de seguridad que desempeñan su tarea en el ámbito del transporte de mercancías peligrosas por carretera, vías férreas y vías fluviales.",0.4086454467862369,0.7387862796833773,0.26948094367980957
gemini,"The report looks at the issue of harmonising the examination requirements for safety advisors working in the areas of transportation of dangerous goods by road, rail and inland waterway.","El informe analiza la cuestión de la armonización de los requisitos de examen para los asesores de seguridad que trabajan en las áreas de transporte de mercancías peligrosas por carretera, ferrocarril y vías navegables interiores.","El informe trata de la cuestión de armonizar los requisitos de examen para los consejeros de seguridad que desempeñan su tarea en el ámbito del transporte de mercancías peligrosas por carretera, vías férreas y vías fluviales.",0.3779493991953893,0.6860158311345647,0.7326228618621826
groq,"The report looks at the issue of harmonising the examination requirements for safety advisors working in the areas of transportation of dangerous goods by road, rail and inland waterway.","El informe examina la cuestión de armonizar los requisitos de examen para los asesores de seguridad que trabajan en las áreas de transporte de mercancías peligrosas por carretera, ferrocarril y vías navegables interiores.","El informe trata de la cuestión de armonizar los requisitos de examen para los consejeros de seguridad que desempeñan su tarea en el ámbito del transporte de mercancías peligrosas por carretera, vías férreas y vías fluviales.",0.4596016300185982,0.7161803713527851,0.4915788173675537
deepl,I congratulate him on his excellent report.,Le felicito por su excelente informe.,Le felicito por su excelente informe.,1.0,1.0,0.16640186309814453
gemini,I congratulate him on his excellent report.,Lo felicito por su excelente informe.,Le felicito por su excelente informe.,0.8091067115702212,0.8571428571428572,0.5671567916870117
groq,I congratulate him on his excellent report.,Le felicito por su excelente informe.,Le felicito por su excelente informe.,1.0,1.0,0.7413349151611328
deepl,"Transport safety has sadly been in the news recently: the Paddington rail crash in London, the terrible rail crash in Norway, the two aviation crashes involving EU citizens and the natural disaster involving the Erika off Brittany - all within the last four months - remind us that transport safety can never be taken for granted and that those charged with protecting the public must be highly motivated and highly qualified.","Lamentablemente, la seguridad en el transporte ha sido noticia recientemente: el accidente ferroviario de Paddington en Londres, el terrible accidente ferroviario de Noruega, los dos accidentes de aviación en los que se vieron implicados ciudadanos de la UE y la catástrofe natural del Erika frente a las costas de Bretaña -todos ellos ocurridos en los últimos cuatro meses- nos recuerdan que la seguridad en el transporte nunca puede darse por sentada y que los encargados de proteger al público deben estar muy motivados y altamente cualificados.","Por desgracia, la seguridad en el transporte ha sido noticia recientemente: el accidente ferroviario de Paddington, en Londres, el de Noruega, los dos accidentes aéreos en los que se vieron implicados ciudadanos de la UE, y el desastre natural provocado por el Erika en Bretaña -sucedidos todos en los últimos cuatro meses- nos recuerdan que nunca debemos dar por sentada la seguridad en el transporte, y que los encargados de proteger al público deben estar muy motivados y altamente cualificados.",0.6208871833518163,0.8154020385050963,0.4460279941558838
gemini,"Transport safety has sadly been in the news recently: the Paddington rail crash in London, the terrible rail crash in Norway, the two aviation crashes involving EU citizens and the natural disaster involving the Erika off Brittany - all within the last four months - remind us that transport safety can never be taken for granted and that those charged with protecting the public must be highly motivated and highly qualified.","La seguridad del transporte ha estado tristemente en las noticias recientemente: el accidente ferroviario de Paddington en Londres, el terrible accidente ferroviario en Noruega, los dos accidentes de aviación que involucraron a ciudadanos de la UE y el desastre natural con el Erika frente a Bretaña —todos en los últimos cuatro meses— nos recuerdan que la seguridad del transporte nunca se puede dar por sentada y que los responsables de proteger al público deben estar altamente motivados y altamente cualificados.","Por desgracia, la seguridad en el transporte ha sido noticia recientemente: el accidente ferroviario de Paddington, en Londres, el de Noruega, los dos accidentes aéreos en los que se vieron implicados ciudadanos de la UE, y el desastre natural provocado por el Erika en Bretaña -sucedidos todos en los últimos cuatro meses- nos recuerdan que nunca debemos dar por sentada la seguridad en el transporte, y que los encargados de proteger al público deben estar muy motivados y altamente cualificados.",0.36393308165411586,0.7420091324200913,1.6164658069610596
groq,"Transport safety has sadly been in the news recently: the Paddington rail crash in London, the terrible rail crash in Norway, the two aviation crashes involving EU citizens and the natural disaster involving the Erika off Brittany - all within the last four months - remind us that transport safety can never be taken for granted and that those charged with protecting the public must be highly motivated and highly qualified.","La seguridad en el transporte ha estado tristemente en las noticias recientemente: el accidente ferroviario de Paddington en Londres, el terrible accidente ferroviario en Noruega, los dos accidentes aéreos que involucraron a ciudadanos de la UE y el desastre natural que involucró al Erika frente a la costa de Bretaña - todos en los últimos cuatro meses - nos recuerdan que la seguridad en el transporte nunca se puede dar por sentada y que aquellos encargados de proteger al público deben estar muy motivados y muy cualificados.","Por desgracia, la seguridad en el transporte ha sido noticia recientemente: el accidente ferroviario de Paddington, en Londres, el de Noruega, los dos accidentes aéreos en los que se vieron implicados ciudadanos de la UE, y el desastre natural provocado por el Erika en Bretaña -sucedidos todos en los últimos cuatro meses- nos recuerdan que nunca debemos dar por sentada la seguridad en el transporte, y que los encargados de proteger al público deben estar muy motivados y altamente cualificados.",0.44591212364961735,0.7927519818799547,0.7279112339019775
deepl,The rapporteur has pointed out to the House that in its common position the Council has accepted six of Parliament's ten amendments put forward at first reading and that the substance of Parliament's other amendments has been retained.,"El ponente ha señalado a la Cámara que, en su posición común, el Consejo ha aceptado seis de las diez enmiendas del Parlamento presentadas en primera lectura y que se ha mantenido la esencia de las demás enmiendas del Parlamento.","El ponente ha señalado a la Cámara que el Consejo ha aceptado en su posición común seis de las diez enmiendas parlamentarias presentadas en primera lectura, y que se ha tenido en cuenta la esencia de las otras enmiendas del Parlamento.",0.5645412257650546,0.8837209302325582,0.2546541690826416
gemini,The rapporteur has pointed out to the House that in its common position the Council has accepted six of Parliament's ten amendments put forward at first reading and that the substance of Parliament's other amendments has been retained.,"El ponente ha señalado a la Cámara que, en su posición común, el Consejo ha aceptado seis de las diez enmiendas del Parlamento presentadas en primera lectura y que se ha mantenido la sustancia de las demás enmiendas del Parlamento.","El ponente ha señalado a la Cámara que el Consejo ha aceptado en su posición común seis de las diez enmiendas parlamentarias presentadas en primera lectura, y que se ha tenido en cuenta la esencia de las otras enmiendas del Parlamento.",0.5266046446966669,0.8604651162790697,0.7604141235351562
groq,The rapporteur has pointed out to the House that in its common position the Council has accepted six of Parliament's ten amendments put forward at first reading and that the substance of Parliament's other amendments has been retained.,El ponente ha señalado a la Cámara que en su posición común el Consejo ha aceptado seis de las diez enmiendas del Parlamento presentadas en la primera lectura y que se ha mantenido la sustancia de las otras enmiendas del Parlamento.,"El ponente ha señalado a la Cámara que el Consejo ha aceptado en su posición común seis de las diez enmiendas parlamentarias presentadas en primera lectura, y que se ha tenido en cuenta la esencia de las otras enmiendas del Parlamento.",0.5597571703779931,0.8624708624708625,0.5328829288482666
deepl,My Group will therefore support the common position and looks forward to the enactment of the legislation which will provide us with yet another tool in our fight to make transport in the European Union as safe as possible.,"Por tanto, mi Grupo apoyará la posición común y espera con interés la promulgación de la legislación, que nos proporcionará una herramienta más en nuestra lucha por conseguir que el transporte en la Unión Europea sea lo más seguro posible.","Por lo tanto, mi Grupo va a apoyar esa posición común y espera que se adopte una legislación que nos proporcione otra herramienta en nuestra lucha por aumentar todo lo posible la seguridad del transporte en la Unión Europea.",0.27780128270370685,0.679611650485437,0.26259398460388184
gemini,My Group will therefore support the common position and looks forward to the enactment of the legislation which will provide us with yet another tool in our fight to make transport in the European Union as safe as possible.,"Mi grupo, por lo tanto, apoyará la posición común y espera con interés la promulgación de la legislación, que nos proporcionará otra herramienta más en nuestra lucha para que el transporte en la Unión Europea sea lo más seguro posible.","Por lo tanto, mi Grupo va a apoyar esa posición común y espera que se adopte una legislación que nos proporcione otra herramienta en nuestra lucha por aumentar todo lo posible la seguridad del transporte en la Unión Europea.",0.2160456015381175,0.6779661016949153,1.2676079273223877
groq,My Group will therefore support the common position and looks forward to the enactment of the legislation which will provide us with yet another tool in our fight to make transport in the European Union as safe as possible.,"Mi grupo apoyará, por lo tanto, la posición común y espera con interés la promulgación de la legislación que nos proporcionará aún otra herramienta en nuestra lucha para hacer que el transporte en la Unión Europea sea lo más seguro posible.","Por lo tanto, mi Grupo va a apoyar esa posición común y espera que se adopte una legislación que nos proporcione otra herramienta en nuestra lucha por aumentar todo lo posible la seguridad del transporte en la Unión Europea.",0.27814424790326897,0.6779661016949153,0.44908881187438965
deepl,When it comes to safety my Group will always support any initiatives to improve transport safety.,"En materia de seguridad, mi Grupo apoyará siempre cualquier iniciativa destinada a mejorar la seguridad del transporte.",Cuando se trata de seguridad mi Grupo siempre apoyará iniciativas que aumenten la seguridad en el transporte.,0.04553719184146074,0.6629834254143646,0.19126605987548828
gemini,When it comes to safety my Group will always support any initiatives to improve transport safety.,"En lo que respecta a la seguridad, mi Grupo siempre apoyará cualquier iniciativa para mejorar la seguridad del transporte.",Cuando se trata de seguridad mi Grupo siempre apoyará iniciativas que aumenten la seguridad en el transporte.,0.1624355752882384,0.6557377049180328,1.0620660781860352
groq,When it comes to safety my Group will always support any initiatives to improve transport safety.,"Cuando se trata de seguridad, mi Grupo siempre apoyará cualquier iniciativa para mejorar la seguridad del transporte.",Cuando se trata de seguridad mi Grupo siempre apoyará iniciativas que aumenten la seguridad en el transporte.,0.3706128964618466,0.7734806629834254,0.37035298347473145
deepl,We still have a lot of work to do in this area as recent events have proved.,"Aún nos queda mucho por hacer en este ámbito, como han demostrado los recientes acontecimientos.","Como han demostrado los sucesos recientes, aún nos queda mucho por hacer sobre este tema.",0.3168900267453786,0.8235294117647058,0.3340311050415039
gemini,We still have a lot of work to do in this area as recent events have proved.,"Aún tenemos mucho trabajo que hacer en esta área, como lo han demostrado los eventos recientes.","Como han demostrado los sucesos recientes, aún nos queda mucho por hacer sobre este tema.",0.06831983811524561,0.5847953216374269,1.0385348796844482
groq,We still have a lot of work to do in this area as recent events have proved.,"Todavía nos queda mucho trabajo por hacer en este ámbito, como lo han demostrado los acontecimientos recientes.","Como han demostrado los sucesos recientes, aún nos queda mucho por hacer sobre este tema.",0.10657284485555579,0.755813953488372,0.3625197410583496
deepl,"Madam President, I would like to make a few comments.","Señora Presidenta, me gustaría hacer algunos comentarios.","Señora Presidenta, quisiera hacer algunas observaciones.",0.13485111859503685,0.6172839506172839,0.19693803787231445
gemini,"Madam President, I would like to make a few comments.","Señora Presidenta, me gustaría hacer algunos comentarios.","Señora Presidenta, quisiera hacer algunas observaciones.",0.13485111859503685,0.6172839506172839,0.4570181369781494
groq,"Madam President, I would like to make a few comments.","Señora Presidenta, me gustaría hacer algunos comentarios.","Señora Presidenta, quisiera hacer algunas observaciones.",0.13485111859503685,0.6172839506172839,0.3057820796966553
deepl,"I would like, first of all, to thank the rapporteur for his exceptionally accurate and technical work on the report and, secondly, the Commission for the proposal it has submitted.","Quisiera, en primer lugar, dar las gracias al ponente por su trabajo excepcionalmente preciso y técnico sobre el informe y, en segundo lugar, a la Comisión por la propuesta que ha presentado.","En primer lugar, quiero agradecer al ponente su labor extraordinariamente precisa y técnica en este informe, y en segundo lugar, quiero agradecer a la Comisión la propuesta que ha presentado.",0.2817171891402573,0.6997084548104957,0.24462008476257324
gemini,"I would like, first of all, to thank the rapporteur for his exceptionally accurate and technical work on the report and, secondly, the Commission for the proposal it has submitted.","Quisiera, en primer lugar, agradecer al ponente su trabajo excepcionalmente preciso y técnico en el informe y, en segundo lugar, a la Comisión la propuesta que ha presentado.","En primer lugar, quiero agradecer al ponente su labor extraordinariamente precisa y técnica en este informe, y en segundo lugar, quiero agradecer a la Comisión la propuesta que ha presentado.",0.4314054731049785,0.7669616519174041,1.4632160663604736
groq,"I would like, first of all, to thank the rapporteur for his exceptionally accurate and technical work on the report and, secondly, the Commission for the proposal it has submitted.","Me gustaría, en primer lugar, agradecer al ponente por su trabajo excepcionalmente preciso y técnico sobre el informe y, en segundo lugar, a la Comisión por la propuesta que ha presentado.","En primer lugar, quiero agradecer al ponente su labor extraordinariamente precisa y técnica en este informe, y en segundo lugar, quiero agradecer a la Comisión la propuesta que ha presentado.",0.30725699993030287,0.7309941520467838,0.4380819797515869
deepl,"We are concerned here with the harmonisation of examination requirements but also, in fact, with minimum requirements.","Se trata de la armonización de los requisitos de examen, pero también, de hecho, de los requisitos mínimos.","Se trata de la armonización de los requisitos de los exámenes, pero de hecho estamos hablando de los requisitos mínimos.",0.5821249838608055,0.8181818181818182,0.18897509574890137
gemini,"We are concerned here with the harmonisation of examination requirements but also, in fact, with minimum requirements.","Aquí nos preocupa la armonización de los requisitos de examen, pero también, de hecho, los requisitos mínimos.","Se trata de la armonización de los requisitos de los exámenes, pero de hecho estamos hablando de los requisitos mínimos.",0.3728939013944052,0.639269406392694,0.5200870037078857
groq,"We are concerned here with the harmonisation of examination requirements but also, in fact, with minimum requirements.","Aquí nos preocupamos por la armonización de los requisitos de examen, pero también, de hecho, con los requisitos mínimos.","Se trata de la armonización de los requisitos de los exámenes, pero de hecho estamos hablando de los requisitos mínimos.",0.35459684529390034,0.6334841628959277,0.36101484298706055
deepl,"This is a pity, in a sense.","En cierto sentido, es una pena.",Es una pena en cierto sentido.,0.08783602619713961,0.9859154929577465,0.16720318794250488
gemini,"This is a pity, in a sense.","Es una lástima, en cierto sentido.",Es una pena en cierto sentido.,0.4111336169005197,0.8450704225352113,0.9795510768890381
groq,"This is a pity, in a sense.","Es una lástima, en cierto sentido.",Es una pena en cierto sentido.,0.4111336169005197,0.8450704225352113,0.29900407791137695
